From date,To date,FIT_900_002_P.PV,PIT_900_003_P.PV,Added by Frits for calc Power,Added by Frits for calc Power,AIT_100_003_P.PV,AIT_900_006_P.PV,PIT_100_001_P.PV,PT_100_002_P.PV,TIT_100_002_P.PV,AIT_100_001_P.PV,AIT_100_002_P.PV,FIT_100_001_P.PV,P_100_001_1_P.HOURS,P_100_001_2_P.HOURS,CV_900_004_P.CV,FIT_1000_001_P.PV,FIT_900_004_P.PV,FIT_900_005_P.PV,FIT_900_006_P.PV,PIT_900_002_1_P.PV,PIT_900_002_2_P.PV,PDIT_700_001_P.PV,Q_Brine_Pumps,PSCA_kW,PowerDesal_pf,PowerDesal_kVA
2023-05-20 16:45:46,2023-05-20 17:00:46,0.00,125.53,0.00,0,532.44,7696.68,24.67,26.03,56.54,50.60,7.59,5336.71,31114.61,8538.23,0,4620.00,,15.23,,9.43,9.01,0.18,1606.39,47.78,0.97,1196.68
2023-05-20 17:00:46,2023-05-20 17:15:46,1141.67,128.93,39.71,0,532.54,7738.01,24.88,26.30,56.45,50.59,7.59,5329.15,31114.61,8538.48,0,4620.00,,17.09,,9.14,8.94,0.19,1622.20,47.72,0.97,1259.75
2023-05-20 17:15:46,2023-05-20 17:30:46,1431.78,130.35,47.96,0,533.29,7767.03,23.85,25.45,56.41,50.55,7.59,5431.73,31114.61,8538.73,0,4620.00,,18.91,,8.96,8.83,0.19,1611.39,47.67,0.97,1271.36
2023-05-20 17:30:46,2023-05-20 17:45:46,1397.72,130.42,47.72,0,534.99,7785.23,25.19,26.57,56.29,50.51,7.59,5299.57,31114.61,8538.98,0,4620.00,,19.28,,8.89,8.75,0.19,1605.73,48.60,0.97,1292.59
2023-05-20 17:45:46,2023-05-20 18:00:46,1417.77,130.33,47.69,0,536.09,7796.48,25.07,26.49,56.15,50.48,7.60,5325.25,31114.61,8539.23,0,4620.00,,19.80,,9.04,8.91,0.19,1612.18,47.83,0.97,1259.47
2023-05-20 18:00:46,2023-05-20 18:15:46,1418.53,130.30,47.73,0,536.90,7812.31,24.14,25.75,56.04,50.48,7.61,5430.14,31114.61,8539.48,0,4620.00,,26.84,,8.82,8.69,0.19,1610.67,48.30,0.97,1277.41
2023-05-20 18:15:46,2023-05-20 18:30:46,1385.66,130.40,47.58,0,538.53,7836.38,25.00,26.29,55.99,50.47,7.61,5351.82,31114.61,8539.73,0,4620.00,,28.24,,8.88,8.73,0.19,1611.10,47.73,0.97,1315.72
2023-05-20 18:30:46,2023-05-20 18:45:46,1391.91,130.25,47.57,0,538.86,7857.98,24.18,25.69,55.88,50.46,7.60,5435.22,31114.61,8539.97,0,4620.00,,29.93,,9.00,8.85,0.19,1614.54,48.07,0.97,1333.88
2023-05-20 18:45:46,2023-05-20 19:00:46,1402.84,130.30,47.64,0,538.92,7891.60,25.56,26.87,55.80,50.46,7.61,5304.60,31114.61,8540.22,0,4620.00,,31.48,,8.96,8.82,0.19,1615.54,47.30,0.97,1287.26
2023-05-20 19:00:46,2023-05-20 19:15:46,1390.72,130.28,47.57,0,539.42,7937.14,24.58,26.09,55.70,50.45,7.61,5415.89,31114.61,8540.47,0,4620.00,,32.40,,8.95,8.81,0.20,1613.52,47.27,0.97,1258.99
2023-05-20 19:15:46,2023-05-20 19:30:46,1395.32,130.39,47.60,0,539.27,7984.52,26.00,27.51,55.69,50.45,7.64,5256.74,31114.61,8540.72,0,4620.00,,33.46,,9.00,8.85,0.18,1603.46,47.60,0.97,1324.60
2023-05-20 19:30:46,2023-05-20 19:45:46,1398.60,130.14,47.59,0,539.34,8022.78,23.99,25.39,55.85,50.45,7.65,5486.20,31114.61,8540.97,0,4620.00,,34.46,,8.94,8.80,0.19,1610.12,48.27,0.97,1331.23
2023-05-20 19:45:46,2023-05-20 20:00:46,1388.52,129.92,47.50,0,539.81,8061.04,24.44,25.95,55.93,50.48,7.67,5460.34,31114.61,8541.22,0,4620.00,,34.25,,8.97,8.82,0.19,1615.95,48.17,0.97,1273.47
2023-05-20 20:00:46,2023-05-20 20:15:46,1398.52,129.90,47.53,0,539.41,8087.76,25.91,27.34,55.96,50.49,7.67,5320.87,31114.61,8541.47,0,4620.00,,33.18,,9.00,8.85,0.19,1611.31,47.97,0.98,1320.24
2023-05-20 20:15:46,2023-05-20 20:30:46,1396.59,130.09,47.55,0,539.84,8079.51,24.97,26.49,55.81,50.49,7.66,5430.05,31114.61,8541.72,0,4620.00,,34.46,,8.96,8.81,0.19,1609.13,48.54,0.98,1283.95
2023-05-20 20:30:46,2023-05-20 20:45:46,1391.58,130.26,47.56,0,540.95,8040.34,26.06,27.48,55.85,50.52,7.67,5327.14,31114.61,8541.97,0,4620.00,,33.56,,8.98,8.83,0.18,1610.97,48.73,0.98,1275.86
2023-05-20 20:45:46,2023-05-20 21:00:46,1395.18,130.37,47.60,0,541.45,8000.35,24.02,25.45,55.83,50.51,7.67,5523.69,31114.61,8542.22,0,4620.00,,32.37,,8.99,8.84,0.19,1610.16,48.37,0.98,1337.51
2023-05-20 21:00:46,2023-05-20 21:15:46,1397.70,130.28,47.60,0,540.94,7967.58,25.36,26.89,55.76,50.53,7.66,5391.30,31114.61,8542.46,0,4620.00,,31.49,,8.96,8.82,0.19,1612.89,48.50,0.98,1299.59
2023-05-20 21:15:46,2023-05-20 21:30:46,1396.43,130.85,47.69,0,539.75,7942.93,24.02,25.40,55.81,50.55,7.70,5524.81,31114.61,8542.71,0,4620.00,,30.51,,8.98,8.84,0.18,1612.13,48.44,0.98,1323.54
2023-05-20 21:30:46,2023-05-20 21:45:46,1400.70,131.09,47.76,0,538.35,7920.74,25.85,27.32,55.83,50.55,7.66,5359.83,31114.61,8542.96,0,4620.00,,27.33,,8.97,8.83,0.19,1610.64,48.60,0.98,1295.12
2023-05-20 21:45:46,2023-05-20 22:00:46,1405.87,131.22,47.80,0,536.80,7909.40,24.93,26.45,55.87,50.56,7.65,5446.94,31114.61,8543.21,0,4620.00,,26.00,,8.97,8.83,0.19,1610.45,48.73,0.98,1322.20
2023-05-20 22:00:46,2023-05-20 22:15:46,1406.66,131.34,47.83,0,535.34,7907.21,23.79,25.17,55.92,50.55,7.65,5557.19,31114.61,8543.46,0,4620.00,,24.66,,8.97,8.83,0.19,1612.72,48.23,0.98,1294.46
2023-05-20 22:15:46,2023-05-20 22:30:46,1406.01,131.65,47.88,0,534.39,7909.79,26.74,28.22,55.94,50.56,7.66,5269.04,31114.61,8543.71,0,4620.00,,23.67,,8.97,8.83,0.19,1611.55,49.00,0.98,1278.16
2023-05-20 22:30:46,2023-05-20 22:45:46,1410.11,132.30,48.02,0,533.30,7913.69,24.81,26.24,55.97,50.55,7.66,5472.10,31114.61,8543.96,0,4620.00,,22.57,,8.97,8.83,0.19,1610.12,48.33,0.98,1323.55
2023-05-20 22:45:46,2023-05-20 23:00:46,1407.76,132.50,48.03,0,532.35,7915.74,24.66,26.14,55.98,50.55,7.73,5491.98,31114.61,8544.21,0,4620.00,,22.53,,8.95,8.81,0.19,1611.66,48.23,0.98,1251.07
2023-05-20 23:00:46,2023-05-20 23:15:46,1408.16,133.20,48.13,0,531.82,7914.43,27.37,28.72,56.05,50.56,7.71,5206.03,31114.61,8544.46,0,4620.00,,22.54,,8.97,8.83,0.19,1611.73,48.37,0.97,1263.45
2023-05-20 23:15:46,2023-05-20 23:30:46,1410.57,133.78,48.25,0,531.14,7912.24,25.80,27.32,56.04,50.55,7.69,5377.65,31114.61,8544.70,0,4620.00,,22.49,,8.96,8.82,0.19,1609.12,48.37,0.98,1284.42
2023-05-20 23:30:46,2023-05-20 23:45:46,1408.11,135.00,48.45,0,530.67,7910.54,22.17,23.73,56.21,50.55,7.70,5674.20,31114.61,8544.95,0,4620.00,,22.37,,8.96,8.82,0.19,1610.00,47.87,0.98,1323.11
2023-05-20 23:45:46,2023-05-21 00:00:46,1405.73,136.85,48.74,0,530.66,7910.68,24.84,26.12,58.56,50.59,7.79,5438.99,31114.61,8545.20,0,4620.00,,22.22,,8.96,8.82,0.19,1612.03,48.27,0.98,1323.42
2023-05-21 00:00:46,2023-05-21 00:15:46,1403.18,138.28,48.94,0,530.58,7914.32,26.28,27.86,56.29,50.56,7.68,5282.64,31114.61,8545.45,0,4620.00,,23.42,,8.98,8.84,0.19,1610.17,48.17,0.98,1260.22
2023-05-21 00:15:46,2023-05-21 00:30:46,1385.80,139.30,49.00,0,530.59,7921.87,27.36,28.65,56.25,50.57,7.68,5133.31,31114.61,8545.70,0,4620.00,,24.00,,9.10,8.95,0.19,1612.43,47.96,0.98,1228.93
2023-05-21 00:30:46,2023-05-21 00:45:46,1368.79,140.02,49.00,0,531.47,7930.95,29.00,30.45,56.28,50.58,7.68,4884.73,31114.61,8545.95,0,4620.00,,24.45,,9.15,8.99,0.19,1616.79,48.50,0.98,1280.21
2023-05-21 00:45:46,2023-05-21 01:00:46,1353.23,140.67,49.00,0,532.11,7937.19,29.48,31.03,56.39,50.59,7.68,4785.23,31114.61,8546.20,0,4620.00,,24.88,,9.16,9.00,0.19,1612.27,48.83,0.98,1289.63
2023-05-21 01:00:46,2023-05-21 01:15:46,721.25,139.06,26.11,0,531.58,7941.68,30.83,32.16,56.51,50.61,7.69,4506.62,31114.61,8546.45,0,4620.00,,16.22,,9.30,9.04,0.18,1615.17,49.87,0.97,996.37
2023-05-21 01:15:46,2023-05-21 01:30:46,0.00,132.09,0.00,0,531.46,7911.43,34.74,36.32,56.73,50.64,7.69,3508.90,31114.61,8546.70,0,4620.00,,0.10,,7.28,6.82,0.18,897.65,49.00,0.87,266.87
2023-05-21 01:30:46,2023-05-21 01:45:46,0.00,129.94,0.00,0,531.50,7877.94,32.67,34.12,56.90,50.65,7.70,4038.11,31114.61,8546.95,0,4620.00,,0.06,,4.23,3.78,0.19,1.07,49.20,0.92,118.77
2023-05-21 01:45:46,2023-05-21 02:00:46,0.00,130.06,0.00,0,532.95,7870.95,33.50,35.00,57.08,50.67,7.70,3808.04,31114.61,8547.19,0,4620.00,,0.09,,4.27,3.82,0.19,1.20,49.20,0.88,210.27
2023-05-21 02:00:46,2023-05-21 02:15:46,0.00,129.86,0.00,0,535.54,7884.86,32.47,33.98,57.25,50.68,7.71,4006.76,31114.61,8547.44,0,4620.00,,0.09,,4.30,3.84,0.18,1.20,49.33,0.88,170.77
2023-05-21 02:15:46,2023-05-21 02:30:46,0.00,130.16,0.00,0,538.36,7886.53,32.72,34.21,57.31,50.69,7.71,3923.42,31114.61,8547.69,0,4620.00,,0.07,,4.29,3.84,0.18,1.13,49.40,0.89,268.07
2023-05-21 02:30:46,2023-05-21 02:45:46,0.00,130.11,0.00,0,539.86,7887.19,32.70,34.19,57.31,50.68,7.71,3902.72,31114.61,8547.94,0,4620.00,,0.05,,4.29,3.83,0.19,1.13,50.07,0.87,174.27
2023-05-21 02:45:46,2023-05-21 03:00:46,0.00,130.08,0.00,0,539.10,7886.70,32.42,33.95,57.54,50.71,7.74,3894.52,31114.61,8548.19,0,4620.00,,0.08,,4.28,3.83,0.19,1.20,49.27,0.87,168.80
2023-05-21 03:00:46,2023-05-21 03:15:46,0.00,129.99,0.00,0,538.15,7886.44,32.27,33.81,57.66,50.71,7.74,3887.23,31114.61,8548.44,0,4620.00,,0.08,,4.27,3.82,0.19,1.13,49.07,0.92,90.03
2023-05-21 03:15:46,2023-05-21 03:30:46,0.00,130.27,0.00,0,536.32,7885.18,32.14,33.69,57.94,50.76,7.77,3879.53,31114.61,8548.69,0,4620.00,,0.06,,4.27,3.81,0.19,1.13,49.17,0.92,109.58
2023-05-21 03:30:46,2023-05-21 03:45:46,0.00,130.41,0.00,0,535.50,7883.93,32.09,33.62,58.20,50.77,7.78,3869.77,31114.61,8548.94,0,4620.00,,0.08,,4.26,3.81,0.19,1.33,49.03,0.88,157.53
2023-05-21 03:45:46,2023-05-21 04:00:46,0.00,130.00,0.00,0,535.17,7883.59,31.96,33.51,60.38,50.76,7.86,3873.11,31114.61,8549.19,0,4620.00,,0.08,,4.25,3.80,0.19,1.20,48.83,0.89,132.29
2023-05-21 04:00:46,2023-05-21 04:15:46,0.00,130.13,0.00,0,534.46,7881.38,31.84,33.38,58.34,50.75,7.78,3871.56,31114.61,8549.44,0,4620.00,,0.06,,4.25,3.79,0.18,1.27,48.93,0.92,119.01
2023-05-21 04:15:46,2023-05-21 04:30:46,0.00,130.24,0.00,0,533.82,7880.22,31.38,32.90,58.37,50.75,7.79,3976.71,31114.61,8549.69,0,4620.00,,0.07,,4.24,3.79,0.19,1.00,49.20,0.89,204.53
2023-05-21 04:30:46,2023-05-21 04:45:46,0.00,130.03,0.00,0,533.53,7878.96,31.83,33.31,58.43,50.76,7.79,3871.92,31114.61,8549.93,0,4620.00,,0.08,,4.23,3.78,0.18,1.13,49.30,0.90,282.47
2023-05-21 04:45:46,2023-05-21 05:00:46,0.00,129.71,0.00,0,533.49,7876.84,31.90,33.39,58.47,50.76,7.80,3825.81,31114.61,8550.18,0,4620.00,,0.06,,4.23,3.77,0.19,1.27,48.90,0.89,250.76
2023-05-21 05:00:46,2023-05-21 05:15:46,0.00,129.36,0.00,0,533.37,7875.62,32.05,33.54,58.52,50.76,7.81,3785.58,31114.61,8550.43,0,4620.00,,0.10,,4.22,3.77,0.19,1.02,49.13,0.87,163.29
2023-05-21 05:15:46,2023-05-21 05:30:46,0.00,129.36,0.00,0,533.41,7875.32,31.99,33.53,58.52,50.76,7.82,3781.19,31114.61,8550.68,0,4620.00,,0.07,,4.21,3.76,0.19,1.31,49.37,0.88,158.28
2023-05-21 05:30:46,2023-05-21 05:45:46,0.00,129.34,0.00,0,533.50,7873.91,32.03,33.52,58.57,50.76,7.82,3778.77,31114.61,8550.93,0,4620.00,,0.07,,4.21,3.75,0.18,1.07,48.93,0.92,108.19
2023-05-21 05:45:46,2023-05-21 06:00:46,0.00,129.23,0.00,0,533.33,7873.37,32.00,33.52,58.43,50.74,7.80,3782.63,31114.61,8551.18,0,4620.00,,0.07,,4.20,3.75,0.19,1.27,49.20,0.90,120.10
2023-05-21 06:00:46,2023-05-21 06:15:46,0.00,128.48,0.00,0,533.21,7874.00,32.09,33.61,60.46,50.74,7.85,3780.22,31114.61,8551.43,0,4620.00,,0.13,,4.20,3.74,0.19,1.20,49.40,0.88,134.18
2023-05-21 06:15:46,2023-05-21 06:30:46,0.00,128.51,0.00,0,533.22,7873.06,32.07,33.61,58.37,50.75,7.77,3780.39,31114.61,8551.68,0,4620.00,,0.06,,4.19,3.74,0.18,1.07,48.77,0.90,117.51
2023-05-21 06:30:46,2023-05-21 06:45:46,0.00,128.38,0.00,0,533.30,7872.57,32.12,33.65,58.52,50.77,7.78,3787.52,31114.61,8551.93,0,4620.00,,0.07,,4.18,3.73,0.19,1.13,48.70,0.88,178.30
2023-05-21 06:45:46,2023-05-21 07:00:46,0.00,128.05,0.00,0,533.24,7872.74,32.09,33.63,58.61,50.78,7.78,3787.35,31114.61,8552.18,0,4620.00,,0.11,,4.18,3.72,0.19,1.07,48.70,0.89,272.92
2023-05-21 07:00:46,2023-05-21 07:15:46,0.00,127.28,0.00,0,533.25,7870.90,32.13,33.61,58.65,50.78,7.79,3802.36,31114.61,8552.42,0,4620.00,,0.09,,4.17,3.72,0.19,1.09,48.93,0.87,162.27
2023-05-21 07:15:46,2023-05-21 07:30:46,0.00,127.11,0.00,0,533.22,7870.58,31.84,33.33,60.63,50.76,7.85,3880.71,31114.61,8552.67,0,4620.00,,0.07,,4.17,3.71,0.19,1.24,48.74,0.86,247.63
2023-05-21 07:30:46,2023-05-21 07:45:46,0.00,126.50,0.00,0,533.18,7868.76,32.34,33.82,58.04,50.70,7.73,3797.75,31114.61,8552.92,0,4620.00,,0.09,,4.16,3.71,0.19,1.20,48.70,0.89,261.12
2023-05-21 07:45:46,2023-05-21 08:00:46,0.00,126.04,0.00,0,533.16,7869.07,32.38,33.89,58.09,50.75,7.75,3797.67,31114.61,8553.17,0,4620.00,,0.10,,4.16,3.70,0.19,1.13,48.70,0.89,274.27
2023-05-21 08:00:46,2023-05-21 08:15:46,0.00,125.64,0.00,0,533.14,7867.48,32.48,33.96,58.51,50.78,7.78,3797.61,31114.61,8553.42,0,4620.00,,0.07,,4.15,3.70,0.19,1.07,48.44,0.85,203.92
2023-05-21 08:15:46,2023-05-21 08:30:46,0.00,125.62,0.00,0,533.10,7866.35,32.74,34.26,58.44,50.76,7.77,3745.73,31114.61,8553.67,0,4620.00,,0.08,,4.14,3.69,0.19,1.13,47.89,0.87,148.92
2023-05-21 08:30:46,2023-05-21 08:45:46,0.00,125.27,0.00,0,533.17,7864.40,32.75,34.26,60.64,50.78,7.85,3767.92,31114.61,8553.92,0,4620.00,,0.07,,4.14,3.68,0.19,1.13,48.00,0.86,171.87
2023-05-21 08:45:46,2023-05-21 09:00:46,0.00,125.06,0.00,0,532.88,7863.63,32.68,34.18,58.73,50.80,7.80,3799.89,31114.61,8554.17,0,4620.00,,0.09,,4.13,3.68,0.18,1.13,47.87,0.89,246.23
2023-05-21 09:00:46,2023-05-21 09:15:46,0.00,124.75,0.00,0,532.75,7860.77,32.90,34.42,58.78,50.80,7.80,3772.10,31114.61,8554.42,0,4620.00,,0.11,,4.13,3.67,0.18,245.86,48.53,0.87,232.89
2023-05-21 09:15:46,2023-05-21 09:30:46,0.00,124.59,0.00,0,532.64,7858.17,32.51,34.03,58.86,50.82,7.80,3909.87,31114.61,8554.67,0,4620.00,,0.12,,4.12,3.67,0.18,1600.63,48.00,0.94,247.77
2023-05-21 09:30:46,2023-05-21 09:45:46,0.00,124.66,0.00,0,532.59,7854.31,30.79,32.33,58.95,50.84,7.80,4270.26,31114.61,8554.92,0,4620.00,,0.09,,4.32,3.86,0.18,1604.60,48.33,0.97,750.99
2023-05-21 09:45:46,2023-05-21 10:00:46,0.00,124.66,0.00,0,532.79,7850.37,29.25,30.86,59.06,50.85,7.79,4568.14,31114.61,8555.16,0,4620.00,,0.08,,9.43,9.13,0.18,1607.67,47.53,0.97,1131.67
2023-05-21 10:00:46,2023-05-21 10:15:46,0.00,124.50,0.00,0,533.00,7845.00,29.24,30.71,59.05,50.82,7.79,4611.01,31114.61,8555.41,0,4620.00,,0.08,,9.43,9.09,0.19,1616.88,47.70,0.97,1102.33
2023-05-21 10:15:46,2023-05-21 10:30:46,0.00,124.68,0.00,0,535.45,7817.42,29.36,30.82,58.94,50.81,7.79,4618.61,31114.61,8555.66,0,4620.00,,11.43,,9.43,9.07,0.19,1608.13,47.53,0.97,1089.30
2023-05-21 10:30:46,2023-05-21 10:45:46,0.00,124.80,0.00,0,542.62,7824.06,29.76,31.37,58.85,50.82,7.79,4546.45,31114.61,8555.91,0,4620.00,,34.78,,9.43,9.04,0.19,1610.64,48.31,0.97,1083.96
2023-05-21 10:45:46,2023-05-21 11:00:46,0.00,124.62,0.00,0,573.20,7559.30,29.39,30.91,58.91,50.81,7.78,4636.30,31114.61,8556.16,0,4620.00,,34.61,,9.43,9.03,0.19,1613.56,47.63,0.98,1071.79
2023-05-21 11:00:46,2023-05-21 11:15:46,0.00,124.96,0.00,0,592.57,7585.82,29.39,30.90,61.18,50.86,7.87,4649.14,31114.61,8556.41,0,4620.00,,34.23,,9.43,9.03,0.19,1609.36,47.54,0.97,1102.39
2023-05-21 11:15:46,2023-05-21 11:30:46,0.00,124.88,1.28,0,588.44,7709.97,30.26,31.84,59.18,50.83,7.81,4519.85,31114.61,8556.66,0,4620.00,,33.37,,9.43,9.03,0.18,1608.38,47.27,0.97,1107.97
2023-05-21 11:30:46,2023-05-21 11:45:46,1387.11,129.09,47.39,0,583.69,7800.74,29.49,30.97,59.29,50.84,7.80,4657.07,31114.61,8556.91,0,4620.00,,32.83,,8.90,8.75,0.19,1621.89,47.97,0.98,1200.85
2023-05-21 11:45:46,2023-05-21 12:00:46,1385.65,129.22,47.35,0,581.30,7860.59,29.34,30.79,59.00,50.75,7.76,4689.38,31114.61,8557.16,0,4620.00,,32.83,,9.00,8.85,0.19,1610.98,47.33,0.97,1197.99
2023-05-21 12:00:46,2023-05-21 12:15:46,1398.91,129.42,47.46,0,579.99,7901.97,29.64,31.21,58.66,50.73,7.73,4612.56,31114.61,8557.41,0,4620.00,,30.77,,8.99,8.85,0.19,1609.80,47.18,0.97,1309.78
2023-05-21 12:15:46,2023-05-21 12:30:46,1402.63,129.36,47.48,0,580.13,7924.86,26.08,27.57,60.54,50.72,7.80,5180.15,31114.61,8557.65,0,4620.00,,25.41,,8.98,8.84,0.19,1608.58,47.59,0.97,1291.64
2023-05-21 12:30:46,2023-05-21 12:45:46,1408.14,129.77,47.57,0,579.07,7939.10,29.40,30.73,58.23,50.71,7.71,4718.12,31114.61,8557.90,0,4620.00,,23.94,,8.97,8.83,0.19,1602.58,47.14,0.97,1340.44
2023-05-21 12:45:46,2023-05-21 13:00:46,1406.80,129.84,47.59,0,576.32,7946.06,26.08,27.74,58.11,50.71,7.70,5153.06,31114.61,8558.15,0,4620.00,,22.56,,8.96,8.82,0.19,1611.40,47.37,0.97,1320.02
2023-05-21 13:00:46,2023-05-21 13:15:46,1405.02,130.05,47.61,0,572.18,7949.74,26.71,28.08,57.85,50.67,7.68,5113.83,31114.61,8558.40,0,4620.00,,21.22,,8.98,8.84,0.19,1615.15,47.17,0.97,1311.86
2023-05-21 13:15:46,2023-05-21 13:30:46,1412.93,130.23,47.67,0,567.41,7950.64,29.70,31.24,57.65,50.66,7.68,4672.37,31114.61,8558.65,0,4620.00,,20.61,,8.99,8.84,0.19,1609.88,47.90,0.97,1319.73
2023-05-21 13:30:46,2023-05-21 13:45:46,1413.93,130.26,47.69,0,563.05,7951.20,29.05,30.51,57.42,50.63,7.66,4781.58,31114.61,8558.90,0,4620.00,,19.80,,8.95,8.81,0.19,1608.86,47.54,0.97,1275.74
2023-05-21 13:45:46,2023-05-21 14:00:46,1409.12,130.28,47.68,0,559.64,7956.23,27.35,28.96,57.38,50.64,7.66,4992.83,31114.61,8559.15,0,4620.00,,19.80,,8.98,8.83,0.19,1616.23,46.97,0.98,1280.57
2023-05-21 14:00:46,2023-05-21 14:15:46,1412.79,130.24,47.69,0,556.19,7958.27,26.46,27.90,58.21,50.77,7.72,5146.91,31114.61,8559.40,0,4620.00,,19.79,,8.97,8.83,0.18,1609.32,47.63,0.98,1312.79
2023-05-21 14:15:46,2023-05-21 14:30:46,1410.46,130.37,47.71,0,552.30,7960.98,27.73,29.15,57.74,50.62,7.67,4965.50,31114.61,8559.65,0,4620.00,,19.82,,8.97,8.82,0.19,1618.16,47.22,0.97,1321.70
2023-05-21 14:30:46,2023-05-21 14:45:46,1411.54,130.37,47.71,0,549.50,7957.63,26.34,27.94,57.26,50.63,7.65,5113.97,31114.61,8559.90,0,4620.00,,20.57,,8.97,8.83,0.19,1609.21,46.94,0.97,1315.72
2023-05-21 14:45:46,2023-05-21 15:00:46,1408.47,130.50,47.70,0,550.54,7957.95,26.88,28.26,59.33,50.67,7.73,5079.37,31114.61,8560.15,0,4620.00,,22.14,,8.97,8.82,0.19,1612.92,47.93,0.97,1312.13
2023-05-21 15:00:46,2023-05-21 15:15:46,1405.61,130.49,47.69,0,552.32,7955.77,29.32,30.80,57.40,50.75,7.65,4717.26,31114.61,8560.39,0,4620.00,,23.17,,8.96,8.82,0.19,1613.27,47.47,0.97,1342.92
2023-05-21 15:15:46,2023-05-21 15:30:46,1403.80,130.42,47.68,0,548.07,7965.44,28.96,30.41,58.42,50.86,7.72,4771.48,31114.61,8560.64,0,4620.00,,26.10,,8.97,8.83,0.19,1612.00,48.00,0.97,1329.87
2023-05-21 15:30:46,2023-05-21 15:45:46,1398.40,130.35,47.63,0,543.26,7984.33,27.80,29.37,58.10,50.75,7.69,4932.36,31114.61,8560.89,0,4620.00,,29.00,,8.96,8.82,0.19,1614.54,47.49,0.97,1285.25
2023-05-21 15:45:46,2023-05-21 16:00:46,1398.27,130.51,47.63,0,541.32,8005.75,28.54,30.02,58.08,50.74,7.70,4807.37,31114.61,8561.14,0,4620.00,,29.98,,9.00,8.85,0.19,1614.38,48.12,0.97,1321.04
2023-05-21 16:00:46,2023-05-21 16:15:46,1399.55,130.46,47.64,0,543.23,8029.84,27.61,29.05,57.77,50.69,7.68,4958.53,31114.61,8561.39,0,4620.00,,31.01,,8.98,8.83,0.19,1609.37,48.24,0.97,1306.31
2023-05-21 16:15:46,2023-05-21 16:30:46,1393.46,130.59,47.64,0,546.37,8050.73,26.15,27.77,57.40,50.67,7.66,5145.97,31114.61,8561.64,0,4620.00,,32.18,,8.98,8.83,0.19,1612.91,47.80,0.97,1338.65
2023-05-21 16:30:46,2023-05-21 16:45:46,1394.71,130.56,47.65,0,547.11,8041.68,29.48,30.82,57.26,50.63,7.68,4673.18,31114.61,8561.89,0,4620.00,,33.93,,8.98,8.82,0.19,1612.47,48.50,0.97,1303.36
2023-05-21 16:45:46,2023-05-21 17:00:46,1393.89,130.52,47.63,0,546.24,8067.66,28.24,29.80,57.53,50.67,7.75,4856.61,31114.61,8562.14,0,4620.00,,33.93,,8.97,8.81,0.19,1611.55,48.30,0.98,1199.54
2023-05-21 17:00:46,2023-05-21 17:15:46,1394.56,130.48,47.62,0,543.69,8050.33,28.31,29.84,57.35,50.59,7.80,4846.47,31114.61,8562.39,0,4620.00,,33.96,,8.99,8.83,0.19,1611.83,48.53,0.98,1229.55
2023-05-21 17:15:46,2023-05-21 17:30:46,1393.48,130.40,47.62,0,541.27,8035.81,29.06,30.39,57.21,50.56,7.76,4740.46,31114.61,8562.64,0,4620.00,,33.53,,8.96,8.81,0.20,1611.56,48.45,0.97,1254.49
2023-05-21 17:30:46,2023-05-21 17:45:46,1391.27,130.23,47.58,0,540.85,8025.21,28.51,30.07,57.09,50.53,7.72,4826.85,31114.61,8562.88,0,4620.00,,32.24,,8.99,8.84,0.20,1610.18,49.07,0.98,1220.07
2023-05-21 17:45:46,2023-05-21 18:00:46,1397.57,130.31,47.63,0,540.59,8020.28,28.76,30.30,56.94,50.50,7.71,4795.31,31114.61,8563.13,0,4620.00,,31.82,,8.99,8.85,0.20,1612.28,48.25,0.97,1260.12
2023-05-21 18:00:46,2023-05-21 18:15:46,1397.74,130.09,47.57,0,540.48,8025.23,28.89,30.20,56.90,50.52,7.73,4787.58,31114.61,8563.38,0,4620.00,,31.81,,8.96,8.81,0.20,1621.57,48.28,0.97,1268.57
2023-05-21 18:15:46,2023-05-21 18:30:46,1393.35,130.20,47.55,0,539.75,8032.50,29.86,31.41,56.89,50.51,7.76,4640.61,31114.61,8563.63,0,4620.00,,31.11,,8.99,8.84,0.20,1611.10,49.17,0.97,1285.65
2023-05-21 18:30:46,2023-05-21 18:45:46,1399.65,130.18,47.61,0,538.18,8041.73,28.35,29.83,57.28,50.56,7.81,4880.58,31114.61,8563.88,0,4620.00,,27.05,,9.00,8.85,0.19,1602.08,48.24,0.97,1317.52
2023-05-21 18:45:46,2023-05-21 19:00:46,1407.25,130.35,47.68,0,537.92,8049.90,28.97,30.33,57.33,50.53,7.81,4803.26,31114.61,8564.13,0,4620.00,,25.54,,8.97,8.83,0.19,1610.23,48.17,0.97,1290.56
2023-05-21 19:00:46,2023-05-21 19:15:46,1404.50,130.26,47.64,0,538.63,8053.92,29.51,30.94,57.28,50.53,7.81,4729.06,31114.61,8564.38,0,4620.00,,24.32,,8.96,8.82,0.19,1616.26,48.99,0.97,1314.44
2023-05-21 19:15:46,2023-05-21 19:30:46,1405.50,130.46,47.68,0,539.76,8059.34,29.27,30.75,57.11,50.52,7.81,4785.18,31114.61,8564.63,0,4620.00,,23.65,,8.98,8.84,0.19,1616.07,48.13,0.97,1293.53
